mac,rssi[db],Latitude,Longitude,Altitude,range[cm]
e4:b3:18:9f:c1:4e,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:37,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:87,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:3c,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:d5,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:b3,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:4e,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:37,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:87,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:3c,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:d5,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:b3,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:4e,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:37,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:87,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:3c,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:d5,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:b3,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:4e,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:37,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:87,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:3c,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:d5,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:b3,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:4e,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:37,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:87,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:3c,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:d5,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:b3,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:4e,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:37,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:87,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:3c,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:d5,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:b3,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:4e,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:37,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:87,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:67:3c,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087299,34.8054615,0.0802039951,0.0
44:85:00:c5:69:d5,-120,32.1087299,34.8054615,0.0802039951,0.0
e4:b3:18:9f:c0:b3,-120,32.1087299,34.8054615,0.0802039951,0.0
e4:b3:18:9f:c1:4e,-120,32.1087309,34.805459,0.0754666552,0.0
44:85:00:c5:67:37,-120,32.1087309,34.805459,0.0754666552,0.0
e4:b3:18:9f:bf:87,-120,32.1087299,34.8054615,0.0802039951,0.0
e4:b3:18:9f:c1:8f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:99,-120,32.1087309,34.805459,0.0754666552,0.0
44:85:00:c5:67:3c,-120,32.1087299,34.8054615,0.0802039951,0.0
e4:b3:18:9f:c0:36,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:96,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6c:19,-120,32.1087302,34.8054607,0.0802039951,0.0
e4:b3:18:9f:c0:04,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:69:a8,-120,32.1087302,34.8054607,0.0802039951,0.0
e4:b3:18:9f:bf:af,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b4,-120,32.1087302,34.8054607,0.0802039951,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:d5,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:b3,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:4e,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:37,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:87,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:8f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:99,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:67:3c,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:36,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:96,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6c:19,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:04,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:69:a8,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:af,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b4,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:18,-120,32.1087397,34.8054436,0.066679731,0.0
44:85:00:c5:69:d5,-120,32.1087397,34.8054436,0.066679731,0.0
e4:b3:18:9f:c0:b3,-120,32.1087397,34.8054436,0.066679731,0.0
e4:b3:18:9f:c1:4e,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:67:37,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:87,-120,32.1087397,34.8054436,0.066679731,0.0
e4:b3:18:9f:c1:8f,-120,32.1087387,34.8054454,0.0678088889,0.0
e4:b3:18:9f:c1:99,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:67:3c,-120,32.1087397,34.8054436,0.066679731,0.0
e4:b3:18:9f:c0:36,-120,32.1087387,34.8054454,0.0678088889,0.0
e4:b3:18:9f:bf:96,-120,32.1087387,34.8054454,0.0678088889,0.0
44:85:00:c5:6c:19,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:04,-120,32.1087387,34.8054454,0.0678088889,0.0
44:85:00:c5:69:a8,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:af,-120,32.1087387,34.8054454,0.0678088889,0.0
e4:b3:18:9f:bf:b4,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:18,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:69:d5,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:b3,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c1:4e,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:67:37,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:87,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c1:8f,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c1:99,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:67:3c,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:36,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:96,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6c:19,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:04,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:69:a8,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:af,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:b4,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:18,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:69:d5,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:b3,-120,32.1087399,34.8054432,0.066679731,0.0
